"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"20:02:34.590339","-1534","808","704","484","-268","56","-6605","5200","-6899","-12255","3","7","20","-5","-8","-35","-2","74"
"20:02:34.596863","-1570","750","638","599","-308","10","-6655","5123","-6972","-12219","20","43","-14","6","1","14","-21","-51"
"20:02:34.597272","-1570","750","638","599","-308","10","-6655","5123","-6972","-12219","-1","-22","9","6","-2","-19","4","-19"
"20:02:34.612025","-1570","750","638","599","-308","10","-6655","5123","-6972","-12219","6","-6","-17","-1","5","3","3","28"
"20:02:34.612359","-1570","750","638","599","-308","10","-6655","5123","-6972","-12219","13","48","1","-6","-4","26","-4","-65"
"20:02:34.619345","-1634","861","646","485","-422","34","-6701","5036","-7027","-12199","-5","12","24","12","6","-14","-1","27"
"20:02:34.619702","-1634","861","646","485","-422","34","-6701","5036","-7027","-12199","14","-8","-1","-7","-10","31","-1","4"
"20:02:34.629330","-1634","861","646","485","-422","34","-6701","5036","-7027","-12199","-9","-26","-6","-1","-4","-30","-9","-5"
"20:02:34.629759","-1634","861","646","485","-422","34","-6701","5036","-7027","-12199","4","73","13","-3","-5","1","-2","-4"
"20:02:34.651469","-1676","726","679","365","-455","20","-6751","4962","-7054","-12186","-9","-17","-1","-1","-4","-18","-1","3"
"20:02:34.652130","-1676","726","679","365","-455","20","-6751","4962","-7054","-12186","-5","-14","-8","-6","-15","5","-3","-21"
"20:02:34.654798","-1676","726","679","365","-455","20","-6751","4962","-7054","-12186","-7","-7","-3","4","-7","-20","1","1"
"20:02:34.655218","-1676","726","679","365","-455","20","-6751","4962","-7054","-12186","-5","-39","-7","-6","-3","5","2","36"
"20:02:34.656746","-1576","721","607","224","-527","-26","-6803","4892","-7058","-12183","3","77","15","0","2","-15","-2","-23"
"20:02:34.657246","-1576","721","607","224","-527","-26","-6803","4892","-7058","-12183","-5","-22","8","3","3","0","5","14"
"20:02:34.671996","-1576","721","607","224","-527","-26","-6803","4892","-7058","-12183","9","23","9","-9","-5","-4","-10","-8"
"20:02:34.672399","-1576","721","607","224","-527","-26","-6803","4892","-7058","-12183","-7","-24","-19","0","-4","9","4","-26"
"20:02:34.680043","-1537","693","623","127","-507","-15","-6848","4830","-7048","-12188","-1","-25","-16","3","3","-9","5","13"
"20:02:34.680545","-1537","693","623","127","-507","-15","-6848","4830","-7048","-12188","-5","1","21","0","-2","7","-4","-6"
"20:02:34.686988","-1537","693","623","127","-507","-15","-6848","4830","-7048","-12188","-6","-20","-20","-4","1","5","0","-21"
"20:02:34.687302","-1537","693","623","127","-507","-15","-6848","4830","-7048","-12188","8","13","8","0","-2","-3","5","18"
"20:02:34.702814","-1565","636","596","62","-454","-50","-6892","4789","-7031","-12189","3","-28","1","-5","-7","-17","2","32"
"20:02:34.703176","-1565","636","596","62","-454","-50","-6892","4789","-7031","-12189","-7","12","6","7","9","5","-2","-9"
"20:02:34.709241","-1565","636","596","62","-454","-50","-6892","4789","-7031","-12189","0","-9","-9","-11","0","-1","-2","4"
"20:02:34.709600","-1565","636","596","62","-454","-50","-6892","4789","-7031","-12189","2","-29","12","10","5","-14","10","-2"
"20:02:34.717439","-1550","685","674","12","-429","-84","-6935","4752","-7007","-12194","4","13","-5","3","5","4","-2","-14"
"20:02:34.717778","-1550","685","674","12","-429","-84","-6935","4752","-7007","-12194","2","1","-17","-3","4","11","-1","7"
"20:02:34.732753","-1550","685","674","12","-429","-84","-6935","4752","-7007","-12194","0","11","2","-4","1","6","-1","2"
"20:02:34.733163","-1550","685","674","12","-429","-84","-6935","4752","-7007","-12194","-1","-5","-14","-2","1","5","-2","-7"
"20:02:34.740309","-1519","645","626","-77","-363","-113","-6971","4734","-6975","-12198","4","14","10","-4","-5","1","0","6"
"20:02:34.740887","-1519","645","626","-77","-363","-113","-6971","4734","-6975","-12198","-6","-14","-5","-2","0","2","-1","-7"
"20:02:34.747015","-1519","645","626","-77","-363","-113","-6971","4734","-6975","-12198","1","-4","-3","0","2","-11","2","0"
"20:02:34.747375","-1519","645","626","-77","-363","-113","-6971","4734","-6975","-12198","4","47","7","2","2","-2","-3","-7"
"20:02:34.762863","-1445","652","651","-184","-332","-115","-7000","4725","-6929","-12212","-4","6","-7","-4","-2","3","3","-2"
"20:02:34.763399","-1445","652","651","-184","-332","-115","-7000","4725","-6929","-12212","1","-1","2","2","1","-4","2","1"
"20:02:34.777966","-1445","652","651","-184","-332","-115","-7000","4725","-6929","-12212","-1","-12","-10","0","1","-4","-1","6"
"20:02:34.778325","-1445","652","651","-184","-332","-115","-7000","4725","-6929","-12212","-4","-21","-7","-2","0","1","-3","-3"
"20:02:34.779389","-1423","602","607","-298","-416","-91","-7026","4714","-6865","-12237","-8","-18","-5","-16","-5","-9","0","6"
"20:02:34.779685","-1423","602","607","-298","-416","-91","-7026","4714","-6865","-12237","-4","-52","-8","-3","5","6","0","-1"
"20:02:34.791779","-1423","602","607","-298","-416","-91","-7026","4714","-6865","-12237","5","24","10","-2","0","-2","0","14"
"20:02:34.792201","-1423","602","607","-298","-416","-91","-7026","4714","-6865","-12237","-8","14","-7","-5","-3","-1","-3","-38"
"20:02:34.800776","-1345","589","634","-281","-537","-90","-7061","4682","-6791","-12270","-6","-41","-6","6","3","-5","-9","-10"
"20:02:34.801272","-1345","589","634","-281","-537","-90","-7061","4682","-6791","-12270","-3","-4","-2","2","-2","-6","6","-8"
"20:02:34.807263","-1345","589","634","-281","-537","-90","-7061","4682","-6791","-12270","3","-24","-13","-5","-10","6","1","2"
"20:02:34.807615","-1345","589","634","-281","-537","-90","-7061","4682","-6791","-12270","-4","21","17","3","1","-2","1","3"
"20:02:34.823058","-1402","579","681","-208","-595","-131","-7111","4642","-6719","-12296","0","-29","-3","0","0","1","3","-2"
"20:02:34.823414","-1402","579","681","-208","-595","-131","-7111","4642","-6719","-12296","-2","7","2","4","4","5","1","2"
"20:02:34.829970","-1402","579","681","-208","-595","-131","-7111","4642","-6719","-12296","0","3","-7","0","0","-2","-3","-3"
"20:02:34.830369","-1402","579","681","-208","-595","-131","-7111","4642","-6719","-12296","-4","-8","-12","-2","0","-3","0","6"
"20:02:34.836958","-1390","596","634","-330","-758","-182","-7170","4594","-6621","-12333","1","2","3","1","-1","0","-1","-2"
"20:02:34.837412","-1390","596","634","-330","-758","-182","-7170","4594","-6621","-12333","-1","-6","-2","0","-1","1","-3","0"
"20:02:34.852039","-1390","596","634","-330","-758","-182","-7170","4594","-6621","-12333","-6","4","7","1","2","-3","-1","-3"
"20:02:34.852617","-1390","596","634","-330","-758","-182","-7170","4594","-6621","-12333","0","-22","-9","-4","-5","-1","-2","5"
"20:02:34.860313","-1318","609","644","-542","-895","-288","-7240","4547","-6480","-12385","1","14","13","1","0","-1","0","0"
"20:02:34.860891","-1318","609","644","-542","-895","-288","-7240","4547","-6480","-12385","-1","21","-5","-2","-3","-2","-3","-2"
"20:02:34.868345","-1318","609","644","-542","-895","-288","-7240","4547","-6480","-12385","-5","-12","-3","2","3","-1","-1","-5"
"20:02:34.868751","-1318","609","644","-542","-895","-288","-7240","4547","-6480","-12385","-1","-9","-5","-3","0","1","0","3"
"20:02:34.883017","-1261","575","667","-694","-1093","-348","-7323","4488","-6298","-12451","2","0","-7","0","0","0","2","-2"
"20:02:34.883589","-1261","575","667","-694","-1093","-348","-7323","4488","-6298","-12451","-5","-4","-2","1","1","0","-2","-1"
"20:02:34.889539","-1261","575","667","-694","-1093","-348","-7323","4488","-6298","-12451","0","12","8","0","-1","-1","-1","-2"
"20:02:34.889944","-1261","575","667","-694","-1093","-348","-7323","4488","-6298","-12451","-2","-2","-7","-2","-2","-3","0","4"
"20:02:34.897511","-1186","544","657","-852","-1250","-408","-7416","4423","-6078","-12528","-1","-5","-3","0","-1","-1","-1","-2"
"20:02:34.897901","-1186","544","657","-852","-1250","-408","-7416","4423","-6078","-12528","-3","-4","-1","-4","-4","-2","-3","-3"
"20:02:34.912483","-1186","544","657","-852","-1250","-408","-7416","4423","-6078","-12528","0","10","3","-1","-1","2","0","-1"
"20:02:34.912974","-1186","544","657","-852","-1250","-408","-7416","4423","-6078","-12528","-2","45","-5","-3","1","0","-1","1"
"20:02:34.920126","-1206","490","738","-962","-1407","-481","-7522","4350","-5823","-12611","1","38","2","0","1","-1","-2","-1"
"20:02:34.920701","-1206","490","738","-962","-1407","-481","-7522","4350","-5823","-12611","-2","10","1","-1","-1","0","-3","-3"
"20:02:34.934906","-1206","490","738","-962","-1407","-481","-7522","4350","-5823","-12611","1","32","3","3","4","1","0","0"
"20:02:34.935423","-1206","490","738","-962","-1407","-481","-7522","4350","-5823","-12611","-4","-7","-5","-1","-4","-1","0","3"
"20:02:34.942899","-1291","404","884","-1077","-1679","-522","-7648","4244","-5513","-12711","0","-8","0","-3","-1","1","0","-2"
"20:02:34.943473","-1291","404","884","-1077","-1679","-522","-7648","4244","-5513","-12711","-2","-19","-2","-2","-2","-1","0","2"
"20:02:34.957801","-1291","404","884","-1077","-1679","-522","-7648","4244","-5513","-12711","0","-27","-1","-2","-2","-3","-1","0"
"20:02:34.958157","-1291","404","884","-1077","-1679","-522","-7648","4244","-5513","-12711","-1","-28","-1","0","-1","0","0","-1"
"20:02:34.965013","-1251","455","1001","-1306","-2018","-589","-7786","4109","-5137","-12828","1","-22","-6","-4","-2","-2","-2","0"
"20:02:34.965367","-1251","455","1001","-1306","-2018","-589","-7786","4109","-5137","-12828","-5","-32","4","1","1","1","-1","-2"
"20:02:34.972321","-1251","455","1001","-1306","-2018","-589","-7786","4109","-5137","-12828","-1","-12","5","3","2","0","3","-1"
"20:02:34.972684","-1251","455","1001","-1306","-2018","-589","-7786","4109","-5137","-12828","-1","-35","0","1","4","0","-1","1"
"20:02:34.972321","-1238","494","1241","-1315","-2263","-659","-7942","3940","-4732","-12941","-1","-12","5","3","2","0","3","-1"
"20:02:34.972684","-1238","494","1241","-1315","-2263","-659","-7942","3940","-4732","-12941","-1","-35","0","1","4","0","-1","1"
"20:02:34.988966","-1238","494","1241","-1315","-2263","-659","-7942","3940","-4732","-12941","2","-10","0","2","1","-2","1","1"
"20:02:34.989319","-1238","494","1241","-1315","-2263","-659","-7942","3940","-4732","-12941","-3","-11","-8","-3","-4","-2","-2","-1"
"20:02:34.994851","-1052","249","1187","-1413","-2463","-617","-8091","3746","-4290","-13059","-3","-11","-1","-2","0","-1","-2","-2"
"20:02:34.995217","-1052","249","1187","-1413","-2463","-617","-8091","3746","-4290","-13059","-2","-11","-2","-2","-4","-4","-2","0"
"20:02:35.004104","-1052","249","1187","-1413","-2463","-617","-8091","3746","-4290","-13059","-2","-10","0","1","-1","0","0","-2"
"20:02:35.004480","-1052","249","1187","-1413","-2463","-617","-8091","3746","-4290","-13059","0","-3","-1","-1","0","0","-1","0"
"20:02:35.009940","-1109","126","1377","-1366","-2544","-622","-8240","3535","-3842","-13164","3","5","5","3","-2","-1","-1","-1"
"20:02:35.010476","-1109","126","1377","-1366","-2544","-622","-8240","3535","-3842","-13164","0","5","-7","-3","-1","0","-1","0"
"20:02:35.026150","-1109","126","1377","-1366","-2544","-622","-8240","3535","-3842","-13164","-3","-3","10","-2","0","0","-1","-2"
"20:02:35.026599","-1109","126","1377","-1366","-2544","-622","-8240","3535","-3842","-13164","2","5","-2","-1","-2","-4","-2","-2"
"20:02:35.031740","-1136","26","1488","-1153","-2783","-607","-8395","3269","-3399","-13257","-2","-1","-8","-5","-4","-3","-2","-2"
"20:02:35.032113","-1136","26","1488","-1153","-2783","-607","-8395","3269","-3399","-13257","-1","2","10","12","10","8","2","0"
"20:02:35.048865","-1136","26","1488","-1153","-2783","-607","-8395","3269","-3399","-13257","-3","-2","-6","-2","-2","-2","-2","-1"
"20:02:35.049165","-1136","26","1488","-1153","-2783","-607","-8395","3269","-3399","-13257","1","9","-1","0","-1","0","-3","-1"
"20:02:35.054482","-900","173","1589","-1078","-2907","-709","-8562","2972","-2950","-13327","-1","-1","-2","-2","-1","-1","-1","-2"
"20:02:35.054880","-900","173","1589","-1078","-2907","-709","-8562","2972","-2950","-13327","-1","5","-4","-3","-5","-4","-3","-3"
"20:02:35.063866","-900","173","1589","-1078","-2907","-709","-8562","2972","-2950","-13327","-1","-3","-4","5","8","1","-1","-1"
"20:02:35.064172","-900","173","1589","-1078","-2907","-709","-8562","2972","-2950","-13327","-1","2","3","1","0","-1","-1","0"
"20:02:35.069817","-785","245","1615","-1006","-2864","-765","-8727","2672","-2512","-13373","-3","-4","-3","-6","-3","-2","-2","-2"
"20:02:35.070175","-785","245","1615","-1006","-2864","-765","-8727","2672","-2512","-13373","-2","0","0","-2","-2","-1","1","0"
"20:02:35.087420","-785","245","1615","-1006","-2864","-765","-8727","2672","-2512","-13373","1","1","-5","-1","-3","0","-1","1"
"20:02:35.087771","-785","245","1615","-1006","-2864","-765","-8727","2672","-2512","-13373","-2","5","1","-4","-3","-1","0","-1"
"20:02:35.092451","-827","86","1684","-1014","-2920","-774","-8885","2365","-2065","-13404","-1","4","0","8","9","1","-1","-1"
"20:02:35.092852","-827","86","1684","-1014","-2920","-774","-8885","2365","-2065","-13404","-1","-8","1","-6","-6","-3","-2","1"
"20:02:35.109461","-827","86","1684","-1014","-2920","-774","-8885","2365","-2065","-13404","-2","0","-4","-3","-4","-1","0","-1"
"20:02:35.109856","-827","86","1684","-1014","-2920","-774","-8885","2365","-2065","-13404","3","19","4","3","2","2","1","0"
"20:02:35.114767","-814","-34","1819","-1085","-2925","-882","-9046","2066","-1600","-13409","-4","-6","-12","-5","-2","1","-2","-1"
"20:02:35.115191","-814","-34","1819","-1085","-2925","-882","-9046","2066","-1600","-13409","-1","-2","7","3","0","-1","-2","-1"
"20:02:35.124492","-814","-34","1819","-1085","-2925","-882","-9046","2066","-1600","-13409","0","-1","5","-2","-5","-2","-2","0"
"20:02:35.124892","-814","-34","1819","-1085","-2925","-882","-9046","2066","-1600","-13409","1","-7","-13","-2","-3","-2","-1","-1"
"20:02:35.129510","-735","-183","1723","-1182","-3085","-872","-9194","1753","-1103","-13403","1","-1","0","1","1","0","0","0"
"20:02:35.129912","-735","-183","1723","-1182","-3085","-872","-9194","1753","-1103","-13403","1","5","-6","-3","-4","-1","-2","-2"
"20:02:35.147516","-735","-183","1723","-1182","-3085","-872","-9194","1753","-1103","-13403","1","2","4","-2","-1","1","1","-2"
"20:02:35.147968","-735","-183","1723","-1182","-3085","-872","-9194","1753","-1103","-13403","0","2","2","2","2","0","0","-1"
"20:02:35.151939","-503","-23","1868","-1075","-3086","-884","-9333","1422","-622","-13377","-1","2","3","0","0","-1","0","0"
"20:02:35.152344","-503","-23","1868","-1075","-3086","-884","-9333","1422","-622","-13377","-2","-1","-4","-2","1","-1","0","-3"
"20:02:35.169547","-503","-23","1868","-1075","-3086","-884","-9333","1422","-622","-13377","-1","4","-1","-2","-2","-3","0","-2"
"20:02:35.169960","-503","-23","1868","-1075","-3086","-884","-9333","1422","-622","-13377","-4","-9","-2","-4","-3","-1","1","-2"
"20:02:35.174466","-316","-14","1858","-1033","-3071","-731","-9438","1083","-151","-13349","0","2","0","-2","-5","-4","-3","0"
"20:02:35.174904","-316","-14","1858","-1033","-3071","-731","-9438","1083","-151","-13349","0","4","0","0","2","-1","1","0"
"20:02:35.192596","-316","-14","1858","-1033","-3071","-731","-9438","1083","-151","-13349","-1","0","2","0","-1","2","-1","-2"
"20:02:35.192917","-316","-14","1858","-1033","-3071","-731","-9438","1083","-151","-13349","-4","-12","-6","2","4","0","-1","-1"
"20:02:35.194508","-152","-54","1985","-1202","-3006","-740","-9530","769","339","-13301","-1","1","2","-3","-3","-1","-1","-3"
"20:02:35.194885","-152","-54","1985","-1202","-3006","-740","-9530","769","339","-13301","1","5","-1","-4","-4","-2","-3","-1"
"20:02:35.206841","-152","-54","1985","-1202","-3006","-740","-9530","769","339","-13301","-1","-7","-9","-2","-1","-1","0","0"
"20:02:35.207184","-152","-54","1985","-1202","-3006","-740","-9530","769","339","-13301","-1","6","4","-3","-4","-1","-2","-3"
"20:02:35.212084","73","-232","2097","-1269","-2882","-896","-9633","478","830","-13219","-5","-3","-2","-4","-6","-4","-2","-2"
"20:02:35.212453","73","-232","2097","-1269","-2882","-896","-9633","478","830","-13219","-2","-6","0","2","0","2","-1","0"
"20:02:35.229153","73","-232","2097","-1269","-2882","-896","-9633","478","830","-13219","-1","-4","-1","-3","-3","-3","-2","-1"
"20:02:35.229447","73","-232","2097","-1269","-2882","-896","-9633","478","830","-13219","-1","0","6","2","3","5","1","-1"
"20:02:35.243333","276","-463","2057","-1196","-2716","-964","-9735","204","1297","-13114","1","5","-6","-1","1","1","-1","0"
"20:02:35.243659","276","-463","2057","-1196","-2716","-964","-9735","204","1297","-13114","-1","2","-1","-2","-2","-2","0","0"
"20:02:35.245668","276","-463","2057","-1196","-2716","-964","-9735","204","1297","-13114","-3","-10","-9","-9","-7","-6","-1","1"
"20:02:35.245969","276","-463","2057","-1196","-2716","-964","-9735","204","1297","-13114","1","12","9","3","-3","-2","-1","-1"
"20:02:35.249165","398","-280","2008","-821","-2564","-825","-9810","-91","1689","-13014","1","2","5","8","9","-1","1","0"
"20:02:35.249887","398","-280","2008","-821","-2564","-825","-9810","-91","1689","-13014","-1","3","-2","1","1","-2","-2","-1"
"20:02:35.266702","398","-280","2008","-821","-2564","-825","-9810","-91","1689","-13014","-2","-1","8","2","3","-2","-1","-2"
"20:02:35.266965","398","-280","2008","-821","-2564","-825","-9810","-91","1689","-13014","-2","-15","-29","-6","2","-1","-2","-2"
"20:02:35.271535","580","-259","2007","-597","-2451","-739","-9867","-393","2035","-12915","1","3","4","-3","-3","-5","-2","-1"
"20:02:35.271877","580","-259","2007","-597","-2451","-739","-9867","-393","2035","-12915","-1","3","2","-10","-13","-2","1","0"
"20:02:35.289461","580","-259","2007","-597","-2451","-739","-9867","-393","2035","-12915","1","-2","-3","11","7","4","1","0"
"20:02:35.289799","580","-259","2007","-597","-2451","-739","-9867","-393","2035","-12915","-2","0","5","2","7","-2","0","0"
"20:02:35.294879","968","-536","2006","-480","-2184","-787","-9927","-672","2343","-12805","-1","0","1","0","2","3","-1","-2"
"20:02:35.295256","968","-536","2006","-480","-2184","-787","-9927","-672","2343","-12805","-1","1","1","-3","0","-2","-1","-1"
"20:02:35.304293","968","-536","2006","-480","-2184","-787","-9927","-672","2343","-12805","0","6","5","-2","-9","-2","0","-2"
"20:02:35.304691","968","-536","2006","-480","-2184","-787","-9927","-672","2343","-12805","1","2","4","0","-5","1","0","-1"
"20:02:35.309208","1304","-809","2109","-83","-1776","-673","-9972","-935","2558","-12712","2","-1","0","-1","-2","1","1","2"
"20:02:35.309513","1304","-809","2109","-83","-1776","-673","-9972","-935","2558","-12712","-1","-3","1","-2","1","-2","-1","-2"
"20:02:35.326466","1304","-809","2109","-83","-1776","-673","-9972","-935","2558","-12712","-1","-3","-5","-3","0","1","-3","-1"
"20:02:35.326768","1304","-809","2109","-83","-1776","-673","-9972","-935","2558","-12712","0","-11","-10","-4","-5","-3","0","-1"
"20:02:35.331751","1220","-606","2041","468","-1346","-490","-9991","-1210","2682","-12648","-1","-2","-2","-3","1","0","1","0"
"20:02:35.332100","1220","-606","2041","468","-1346","-490","-9991","-1210","2682","-12648","0","2","-2","1","2","-2","0","1"
"20:02:35.347555","1220","-606","2041","468","-1346","-490","-9991","-1210","2682","-12648","0","2","1","4","4","0","-1","-1"
"20:02:35.347954","1220","-606","2041","468","-1346","-490","-9991","-1210","2682","-12648","-2","-1","0","-6","-4","-3","-1","-1"
"20:02:35.354216","891","-242","1907","626","-1138","-355","-9998","-1463","2721","-12608","0","6","8","-1","-2","0","-2","-1"
"20:02:35.354574","891","-242","1907","626","-1138","-355","-9998","-1463","2721","-12608","-2","-3","0","4","-1","2","0","-1"
"20:02:35.363956","891","-242","1907","626","-1138","-355","-9998","-1463","2721","-12608","-2","-3","-13","-5","-1","-1","-2","-2"
"20:02:35.364300","891","-242","1907","626","-1138","-355","-9998","-1463","2721","-12608","1","10","11","0","-1","-2","-2","0"
"20:02:35.369746","775","-56","1800","168","-1147","-256","-9999","-1664","2806","-12563","-2","-2","-2","-1","-3","-7","-3","-1"
"20:02:35.370128","775","-56","1800","168","-1147","-256","-9999","-1664","2806","-12563","0","3","20","5","5","-2","-3","-2"
"20:02:35.386468","775","-56","1800","168","-1147","-256","-9999","-1664","2806","-12563","-1","-8","-19","0","2","2","0","-1"
"20:02:35.386838","775","-56","1800","168","-1147","-256","-9999","-1664","2806","-12563","-2","-2","0","4","0","0","0","-2"
"20:02:35.392283","909","-271","1701","-326","-1165","-246","-10001","-1808","2982","-12501","-1","1","-6","-3","-2","-1","-1","0"
"20:02:35.392619","909","-271","1701","-326","-1165","-246","-10001","-1808","2982","-12501","-2","4","0","0","0","-3","-1","-4"
"20:02:35.406822","909","-271","1701","-326","-1165","-246","-10001","-1808","2982","-12501","0","3","7","-4","-4","-2","-1","6"
"20:02:35.407155","909","-271","1701","-326","-1165","-246","-10001","-1808","2982","-12501","-1","-2","-5","-4","-2","-2","-1","-1"
"20:02:35.414630","986","-513","1707","-334","-1086","-237","-9998","-1927","3168","-12440","-3","-3","0","2","0","1","0","-2"
"20:02:35.414980","986","-513","1707","-334","-1086","-237","-9998","-1927","3168","-12440","-2","-2","-3","-1","-2","-1","-1","-2"
"20:02:35.424073","986","-513","1707","-334","-1086","-237","-9998","-1927","3168","-12440","-2","-1","-2","-1","-1","-1","-1","-1"
"20:02:35.424420","986","-513","1707","-334","-1086","-237","-9998","-1927","3168","-12440","1","0","-1","-2","-2","1","0","-1"
"20:02:35.429288","984","-556","1670","-73","-1013","-257","-9992","-2060","3310","-12387","1","-2","1","-2","-3","-1","-1","-1"
"20:02:35.429634","984","-556","1670","-73","-1013","-257","-9992","-2060","3310","-12387","-1","-8","-9","-3","-3","1","2","-1"
"20:02:35.447059","984","-556","1670","-73","-1013","-257","-9992","-2060","3310","-12387","0","3","2","0","-1","-1","-2","-2"
"20:02:35.447407","984","-556","1670","-73","-1013","-257","-9992","-2060","3310","-12387","1","3","5","2","2","1","0","1"
"20:02:35.452030","949","-379","1661","79","-997","-292","-9990","-2213","3412","-12334","0","-4","-2","0","-1","-1","-2","-3"
"20:02:35.452418","949","-379","1661","79","-997","-292","-9990","-2213","3412","-12334","-1","-3","-7","-2","1","-1","-2","0"
"20:02:35.467129","949","-379","1661","79","-997","-292","-9990","-2213","3412","-12334","-1","2","3","-2","-1","0","-1","0"
"20:02:35.467459","949","-379","1661","79","-997","-292","-9990","-2213","3412","-12334","-1","-2","0","-2","-2","-2","-3","-1"
"20:02:35.474308","1352","-407","2235","-89","-659","-284","-10004","-2311","3497","-12281","-1","-2","-1","-2","-2","1","0","0"
"20:02:35.474725","1352","-407","2235","-89","-659","-284","-10004","-2311","3497","-12281","-1","-1","-7","0","0","-2","-1","0"
"20:02:35.483784","1352","-407","2235","-89","-659","-284","-10004","-2311","3497","-12281","-1","5","3","0","-1","0","-1","-2"
"20:02:35.484172","1352","-407","2235","-89","-659","-284","-10004","-2311","3497","-12281","-1","-1","-1","-2","-2","1","-1","-2"
