"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"13:43:41.738168","1458","-573","1144","-12","-1","5","-10513","-2696","6922","-10137","-8","-3","-3","-2","-2","-2","1","4"
"13:43:41.753488","1458","-573","1144","-12","-1","5","-10513","-2696","6922","-10137","3","-1","-1","-2","0","-2","0","-1"
"13:43:41.753808","1458","-573","1144","-12","-1","5","-10513","-2696","6922","-10137","0","-1","-1","-2","-4","-2","0","2"
"13:43:41.761400","1454","-579","1146","-16","0","10","-10513","-2696","6922","-10136","-1","-2","0","1","-1","-1","-1","-4"
"13:43:41.761763","1454","-579","1146","-16","0","10","-10513","-2696","6922","-10136","0","0","-1","1","-1","1","-4","-5"
"13:43:41.770667","1454","-579","1146","-16","0","10","-10513","-2696","6922","-10136","-4","-1","-1","0","-4","-2","-3","0"
"13:43:41.771020","1454","-579","1146","-16","0","10","-10513","-2696","6922","-10136","4","0","-2","-3","1","-2","-1","1"
"13:43:41.783528","1467","-576","1164","-18","-1","12","-10513","-2696","6922","-10136","-13","-5","-3","1","2","0","-1","-6"
"13:43:41.783891","1467","-576","1164","-18","-1","12","-10513","-2696","6922","-10136","0","-2","1","-3","-2","-1","-1","2"
"13:43:41.793013","1467","-576","1164","-18","-1","12","-10513","-2696","6922","-10136","-3","-2","-1","-4","-1","-2","-1","0"
"13:43:41.793358","1467","-576","1164","-18","-1","12","-10513","-2696","6922","-10136","1","-2","0","-1","2","-1","0","0"
"13:43:41.798066","1462","-586","1166","-17","1","16","-10513","-2694","6922","-10136","-10","-1","-3","-1","-2","0","-1","-4"
"13:43:41.798411","1462","-586","1166","-17","1","16","-10513","-2694","6922","-10136","-2","2","-3","0","-1","-1","-1","5"
"13:43:41.813110","1462","-586","1166","-17","1","16","-10513","-2694","6922","-10136","6","1","-3","2","1","0","-1","0"
"13:43:41.813455","1462","-586","1166","-17","1","16","-10513","-2694","6922","-10136","-4","-1","-1","0","-1","-1","-1","-4"
"13:43:41.821608","1469","-575","1149","-20","1","16","-10513","-2693","6924","-10135","1","-1","-4","-2","-2","0","1","4"
"13:43:41.821998","1469","-575","1149","-20","1","16","-10513","-2693","6924","-10135","-1","-2","4","1","-1","-1","-2","-6"
"13:43:41.830603","1469","-575","1149","-20","1","16","-10513","-2693","6924","-10135","0","0","-1","-1","-3","-1","-2","-3"
"13:43:41.830954","1469","-575","1149","-20","1","16","-10513","-2693","6924","-10135","1","5","2","1","0","-2","1","3"
"13:43:41.843084","1493","-594","1150","-42","-2","26","-10512","-2690","6930","-10134","-4","3","5","-2","2","-2","-2","-2"
"13:43:41.843408","1493","-594","1150","-42","-2","26","-10512","-2690","6930","-10134","1","1","-2","-4","0","-3","-2","-2"
"13:43:41.852914","1493","-594","1150","-42","-2","26","-10512","-2690","6930","-10134","-2","-2","-2","-3","-4","-1","-2","0"
"13:43:41.853262","1493","-594","1150","-42","-2","26","-10512","-2690","6930","-10134","-3","-2","2","0","0","0","0","0"
"13:43:41.858527","1577","-582","1243","-119","-45","57","-10509","-2682","6945","-10128","2","1","-9","0","-2","0","0","1"
"13:43:41.858854","1577","-582","1243","-119","-45","57","-10509","-2682","6945","-10128","-4","-3","-3","-4","2","-1","-3","-5"
"13:43:41.872999","1577","-582","1243","-119","-45","57","-10509","-2682","6945","-10128","-1","2","-2","-2","-1","-1","-3","-1"
"13:43:41.873313","1577","-582","1243","-119","-45","57","-10509","-2682","6945","-10128","-1","0","-1","-2","-2","-1","-3","-3"
"13:43:41.880308","1611","-222","1398","-493","-40","331","-10504","-2634","6983","-10120","0","2","3","-2","-3","1","0","0"
"13:43:41.880647","1611","-222","1398","-493","-40","331","-10504","-2634","6983","-10120","-4","3","18","2","-3","-3","1","-1"
"13:43:41.889853","1611","-222","1398","-493","-40","331","-10504","-2634","6983","-10120","0","0","-19","1","0","2","0","-1"
"13:43:41.890161","1611","-222","1398","-493","-40","331","-10504","-2634","6983","-10120","-2","-8","-9","-3","-5","-4","-3","-3"
"13:43:41.903419","1640","8","1506","-1367","72","668","-10507","-2465","7093","-10083","-4","-11","-1","0","3","-3","1","1"
"13:43:41.903771","1640","8","1506","-1367","72","668","-10507","-2465","7093","-10083","0","8","17","1","6","0","-1","1"
"13:43:41.912839","1640","8","1506","-1367","72","668","-10507","-2465","7093","-10083","-2","-8","-1","-7","-7","-40","-14","-5"
"13:43:41.913210","1640","8","1506","-1367","72","668","-10507","-2465","7093","-10083","0","-4","2","7","3","41","8","-1"
"13:43:41.918500","1555","-329","1205","-2050","334","873","-10493","-2133","7297","-10028","3","5","5","-1","-11","-3","1","2"
"13:43:41.918847","1555","-329","1205","-2050","334","873","-10493","-2133","7297","-10028","-4","4","-13","-2","-4","-13","-1","-1"
"13:43:41.933567","1555","-329","1205","-2050","334","873","-10493","-2133","7297","-10028","0","-4","-9","-2","29","22","2","2"
"13:43:41.933909","1555","-329","1205","-2050","334","873","-10493","-2133","7297","-10028","3","-2","7","0","-20","-7","-2","6"
"13:43:41.941292","1834","38","1109","-2681","589","1259","-10467","-1680","7542","-9959","-2","-2","-19","13","7","16","7","-2"
"13:43:41.941710","1834","38","1109","-2681","589","1259","-10467","-1680","7542","-9959","1","0","5","6","-1","-28","-4","3"
"13:43:41.951085","1834","38","1109","-2681","589","1259","-10467","-1680","7542","-9959","-5","1","-2","-8","-14","-12","-5","-10"
"13:43:41.951496","1834","38","1109","-2681","589","1259","-10467","-1680","7542","-9959","-2","-5","-1","-27","14","-11","-9","-5"
"13:43:41.962871","1961","-531","561","-3397","1000","1828","-10404","-1049","7832","-9887","3","0","11","7","-13","57","12","6"
"13:43:41.963194","1961","-531","561","-3397","1000","1828","-10404","-1049","7832","-9887","0","-9","1","2","16","-33","-11","-3"
"13:43:41.972877","1961","-531","561","-3397","1000","1828","-10404","-1049","7832","-9887","-3","-4","8","12","-57","-11","-6","-2"
"13:43:41.973235","1961","-531","561","-3397","1000","1828","-10404","-1049","7832","-9887","2","3","6","-24","26","14","17","7"
"13:43:41.978555","1779","-1723","440","-3678","1176","2572","-10248","-284","8133","-9859","-4","-7","-31","10","22","12","6","-1"
"13:43:41.978935","1779","-1723","440","-3678","1176","2572","-10248","-284","8133","-9859","1","0","18","-2","8","16","6","3"
"13:43:41.993834","1779","-1723","440","-3678","1176","2572","-10248","-284","8133","-9859","1","-2","17","4","15","2","-2","0"
"13:43:41.994225","1779","-1723","440","-3678","1176","2572","-10248","-284","8133","-9859","-5","-7","-40","-6","-47","-85","-24","-11"
"13:43:42.001317","1544","-2874","668","-2954","1375","3385","-9987","511","8315","-9965","-3","3","11","-31","6","17","-14","-5"
"13:43:42.001713","1544","-2874","668","-2954","1375","3385","-9987","511","8315","-9965","-1","-11","-14","24","8","-1","11","2"
"13:43:42.011134","1544","-2874","668","-2954","1375","3385","-9987","511","8315","-9965","-2","0","10","10","4","-4","-1","0"
"13:43:42.011549","1544","-2874","668","-2954","1375","3385","-9987","511","8315","-9965","2","7","12","2","7","3","-3","0"
"13:43:42.022841","1388","-2877","693","-1998","1665","4178","-9647","1300","8332","-10211","-2","-7","-5","6","36","-2","2","0"
"13:43:42.023202","1388","-2877","693","-1998","1665","4178","-9647","1300","8332","-10211","-4","-11","-15","-10","-20","11","-7","-5"
"13:43:42.032825","1388","-2877","693","-1998","1665","4178","-9647","1300","8332","-10211","-2","3","4","-2","-33","-20","-6","-2"
"13:43:42.033176","1388","-2877","693","-1998","1665","4178","-9647","1300","8332","-10211","-4","-4","0","18","51","16","-2","-5"
"13:43:42.038538","1137","-2775","731","-1151","1766","4893","-9222","2068","8204","-10574","-1","4","18","-35","-45","-58","-19","-3"
"13:43:42.038878","1137","-2775","731","-1151","1766","4893","-9222","2068","8204","-10574","4","2","-16","13","15","59","27","5"
"13:43:42.053664","1137","-2775","731","-1151","1766","4893","-9222","2068","8204","-10574","1","-2","-1","9","33","24","7","2"
"13:43:42.053983","1137","-2775","731","-1151","1766","4893","-9222","2068","8204","-10574","-1","-3","3","-3","-29","4","-3","-3"
"13:43:42.061114","684","-2685","1012","-610","1640","5564","-8691","2817","7974","-11018","1","-3","-13","-23","-3","-30","-14","0"
"13:43:42.061485","684","-2685","1012","-610","1640","5564","-8691","2817","7974","-11018","-5","-1","8","-11","-12","-15","-3","-7"
"13:43:42.070617","684","-2685","1012","-610","1640","5564","-8691","2817","7974","-11018","2","1","7","13","1","4","5","4"
"13:43:42.070973","684","-2685","1012","-610","1640","5564","-8691","2817","7974","-11018","1","1","-29","-16","-2","2","0","0"
"13:43:42.083437","336","-2526","1236","-100","1677","5842","-8112","3532","7632","-11486","-2","1","5","19","16","3","3","-1"
"13:43:42.083804","336","-2526","1236","-100","1677","5842","-8112","3532","7632","-11486","1","-1","-10","-7","-9","-19","-11","-4"
"13:43:42.093211","336","-2526","1236","-100","1677","5842","-8112","3532","7632","-11486","-4","-1","-1","-11","5","8","4","-1"
"13:43:42.093537","336","-2526","1236","-100","1677","5842","-8112","3532","7632","-11486","3","6","22","-2","16","13","6","6"
"13:43:42.097890","4","-2277","1481","404","1728","5838","-7524","4189","7183","-11945","-2","-6","-3","3","-10","3","3","1"
"13:43:42.098253","4","-2277","1481","404","1728","5838","-7524","4189","7183","-11945","-3","-2","-10","-24","-9","-7","-6","-3"
"13:43:42.113594","4","-2277","1481","404","1728","5838","-7524","4189","7183","-11945","-1","0","-9","-9","4","-5","-5","-1"
"13:43:42.113924","4","-2277","1481","404","1728","5838","-7524","4189","7183","-11945","-5","-1","1","14","-19","-4","-2","-5"
"13:43:42.120913","-190","-1897","1582","826","1556","5778","-6918","4761","6662","-12391","-3","1","0","-5","-32","-24","-5","-2"
"13:43:42.121256","-190","-1897","1582","826","1556","5778","-6918","4761","6662","-12391","-4","0","-4","7","70","25","5","-2"
"13:43:42.129307","-190","-1897","1582","826","1556","5778","-6918","4761","6662","-12391","1","-4","-8","-22","-17","6","0","-1"
"13:43:42.129495","-190","-1897","1582","826","1556","5778","-6918","4761","6662","-12391","-1","-1","6","20","-21","-1","0","-1"
"13:43:42.142494","-307","-1669","1414","1242","1319","5760","-6289","5246","6079","-12822","3","1","1","10","40","4","2","2"
"13:43:42.142705","-307","-1669","1414","1242","1319","5760","-6289","5246","6079","-12822","-4","-6","-3","23","-20","-11","-7","-3"
"13:43:42.151456","-307","-1669","1414","1242","1319","5760","-6289","5246","6079","-12822","0","4","-9","-27","24","13","3","1"
"13:43:42.151654","-307","-1669","1414","1242","1319","5760","-6289","5246","6079","-12822","-2","0","-2","-14","-12","-7","1","1"
"13:43:42.157863","-402","-1445","1258","1368","1101","5621","-5646","5661","5478","-13210","-1","5","1","-19","-5","4","0","-2"
"13:43:42.158073","-402","-1445","1258","1368","1101","5621","-5646","5661","5478","-13210","-3","4","2","7","-12","1","-1","-2"
"13:43:42.172872","-402","-1445","1258","1368","1101","5621","-5646","5661","5478","-13210","-1","2","-1","19","24","4","3","-2"
"13:43:42.173082","-402","-1445","1258","1368","1101","5621","-5646","5661","5478","-13210","2","4","1","-5","1","8","0","1"
"13:43:42.180902","-534","-1283","1129","1544","801","5314","-5017","5982","4870","-13556","3","6","-11","-23","-10","1","4","0"
"13:43:42.181214","-534","-1283","1129","1544","801","5314","-5017","5982","4870","-13556","-1","3","23","12","-1","2","-4","-4"
"13:43:42.189725","-534","-1283","1129","1544","801","5314","-5017","5982","4870","-13556","2","4","-5","-6","-22","-5","-1","0"
"13:43:42.190126","-534","-1283","1129","1544","801","5314","-5017","5982","4870","-13556","2","4","1","8","19","9","5","2"
"13:43:42.203091","-633","-1170","1002","1586","518","4935","-4414","6221","4281","-13854","2","1","4","0","-23","-7","1","-2"
"13:43:42.203375","-633","-1170","1002","1586","518","4935","-4414","6221","4281","-13854","-2","-3","2","34","-4","-8","-4","-3"
"13:43:42.213018","-633","-1170","1002","1586","518","4935","-4414","6221","4281","-13854","3","-1","-1","4","11","5","3","2"
"13:43:42.213367","-633","-1170","1002","1586","518","4935","-4414","6221","4281","-13854","0","-9","3","1","15","1","-1","0"
"13:43:42.218723","-815","-969","811","1618","213","4487","-3851","6377","3719","-14111","-2","-4","-15","3","24","8","-1","-3"
"13:43:42.219116","-815","-969","811","1618","213","4487","-3851","6377","3719","-14111","0","-5","2","1","-21","-10","-4","0"
"13:43:42.233511","-815","-969","811","1618","213","4487","-3851","6377","3719","-14111","-2","-9","-4","-4","11","4","-1","-1"
"13:43:42.233880","-815","-969","811","1618","213","4487","-3851","6377","3719","-14111","-2","-5","-18","-8","-10","-9","0","0"
"13:43:42.241290","-909","-715","713","1617","-93","4053","-3331","6455","3189","-14336","0","2","23","13","-26","-7","-3","0"
"13:43:42.241654","-909","-715","713","1617","-93","4053","-3331","6455","3189","-14336","-2","-4","-29","-16","-2","5","-1","0"
"13:43:42.258219","-909","-715","713","1617","-93","4053","-3331","6455","3189","-14336","-2","-5","27","-3","-14","-12","-4","-4"
"13:43:42.258569","-909","-715","713","1617","-93","4053","-3331","6455","3189","-14336","1","-11","0","-8","1","-1","-2","1"
"13:43:42.263451","-991","-472","607","1257","-470","3645","-2829","6462","2749","-14530","-3","-4","-2","6","-4","-10","-5","-2"
"13:43:42.263813","-991","-472","607","1257","-470","3645","-2829","6462","2749","-14530","0","-4","-4","-19","-13","-6","-6","-1"
"13:43:42.273022","-991","-472","607","1257","-470","3645","-2829","6462","2749","-14530","-1","-2","-19","-19","2","8","8","5"
"13:43:42.273380","-991","-472","607","1257","-470","3645","-2829","6462","2749","-14530","-2","-3","14","34","-16","-2","-4","-2"
"13:43:42.278077","-1118","-112","539","662","-780","3204","-2338","6419","2433","-14692","-2","9","51","56","0","-4","-4","-3"
"13:43:42.278442","-1118","-112","539","662","-780","3204","-2338","6419","2433","-14692","0","-5","-15","-47","-19","-1","1","0"
"13:43:42.293854","-1118","-112","539","662","-780","3204","-2338","6419","2433","-14692","-3","2","-18","7","-20","-7","-4","-1"
"13:43:42.294166","-1118","-112","539","662","-780","3204","-2338","6419","2433","-14692","1","4","9","10","15","5","0","-1"
"13:43:42.301275","-1208","59","632","24","-1058","2796","-1856","6329","2248","-14829","2","-5","-17","-8","8","11","10","4"
"13:43:42.301631","-1208","59","632","24","-1058","2796","-1856","6329","2248","-14829","-1","1","18","16","14","3","-2","-4"
"13:43:42.310920","-1208","59","632","24","-1058","2796","-1856","6329","2248","-14829","1","-4","16","14","12","-2","-1","-1"
"13:43:42.311227","-1208","59","632","24","-1058","2796","-1856","6329","2248","-14829","-2","-1","-14","-26","-6","-6","-5","-5"
"13:43:42.323456","-1181","-18","641","-499","-1236","2241","-1423","6200","2190","-14939","-4","-8","-24","-19","-12","-11","-5","-3"
"13:43:42.323822","-1181","-18","641","-499","-1236","2241","-1423","6200","2190","-14939","1","6","0","-1","8","1","-1","-1"
"13:43:42.333103","-1181","-18","641","-499","-1236","2241","-1423","6200","2190","-14939","0","-2","-3","2","-4","-5","-2","0"
"13:43:42.333464","-1181","-18","641","-499","-1236","2241","-1423","6200","2190","-14939","-1","2","2","-1","-3","-1","2","2"
"13:43:42.337850","-1159","51","741","-611","-1297","1639","-1078","6044","2189","-15032","-1","2","-8","8","10","2","2","0"
"13:43:42.338155","-1159","51","741","-611","-1297","1639","-1078","6044","2189","-15032","1","-1","-7","-16","3","2","2","2"
"13:43:42.353830","-1159","51","741","-611","-1297","1639","-1078","6044","2189","-15032","-1","-2","3","12","7","-1","-2","-3"
"13:43:42.354206","-1159","51","741","-611","-1297","1639","-1078","6044","2189","-15032","-4","-1","-6","-5","-4","-4","-4","-7"
"13:43:42.361310","-1120","114","821","-425","-1176","1118","-818","5908","2156","-15107","-1","0","2","-6","5","-4","-5","-4"
"13:43:42.361669","-1120","114","821","-425","-1176","1118","-818","5908","2156","-15107","-2","-1","-5","-5","-5","3","3","3"
"13:43:42.376003","-1120","114","821","-425","-1176","1118","-818","5908","2156","-15107","-1","2","-4","-9","-3","-4","-2","0"
"13:43:42.376380","-1120","114","821","-425","-1176","1118","-818","5908","2156","-15107","1","2","3","-4","0","-1","1","1"
"13:43:42.383399","-993","176","823","-301","-1008","591","-658","5778","2130","-15169","0","2","-2","1","2","-2","-2","-1"
"13:43:42.383769","-993","176","823","-301","-1008","591","-658","5778","2130","-15169","1","2","0","-14","0","2","-1","1"
"13:43:42.392712","-993","176","823","-301","-1008","591","-658","5778","2130","-15169","-1","2","0","-3","3","1","-1","-2"
"13:43:42.393054","-993","176","823","-301","-1008","591","-658","5778","2130","-15169","-3","-4","-4","-3","0","0","-1","1"
"13:43:42.406906","-1007","159","952","-156","-798","244","-570","5668","2101","-15218","0","3","0","3","7","2","1","1"
"13:43:42.407270","-1007","159","952","-156","-798","244","-570","5668","2101","-15218","-2","0","-6","-7","-6","-3","1","-2"
"13:43:42.418145","-1007","159","952","-156","-798","244","-570","5668","2101","-15218","-2","-3","14","6","14","4","-2","1"
"13:43:42.418461","-1007","159","952","-156","-798","244","-570","5668","2101","-15218","0","-7","-23","-10","-17","-10","-2","1"
"13:43:42.420377","-919","-109","1091","-286","-572","-291","-578","5569","2144","-15248","-3","-6","-3","-17","-5","-2","-1","0"
"13:43:42.420757","-919","-109","1091","-286","-572","-291","-578","5569","2144","-15248","0","-3","7","-1","14","5","-1","0"
"13:43:42.435700","-919","-109","1091","-286","-572","-291","-578","5569","2144","-15248","0","-3","0","0","4","-2","-1","-2"
"13:43:42.436041","-919","-109","1091","-286","-572","-291","-578","5569","2144","-15248","-3","3","1","0","-1","-3","-2","-3"
"13:43:42.443236","-706","-380","1287","-403","-301","-915","-701","5475","2263","-15260","-4","-8","-16","0","1","-2","0","2"
"13:43:42.443571","-706","-380","1287","-403","-301","-915","-701","5475","2263","-15260","0","-1","-2","-3","-20","-11","-4","-1"
"13:43:42.452939","-706","-380","1287","-403","-301","-915","-701","5475","2263","-15260","2","4","6","-6","24","8","1","0"
"13:43:42.453292","-706","-380","1287","-403","-301","-915","-701","5475","2263","-15260","3","1","2","33","19","18","4","3"
"13:43:42.466964","-682","-499","1431","-151","24","-1258","-907","5415","2361","-15255","-2","2","-5","3","-6","-6","-2","-2"
"13:43:42.467334","-682","-499","1431","-151","24","-1258","-907","5415","2361","-15255","-3","-9","4","5","-2","0","2","1"
"13:43:42.473526","-682","-499","1431","-151","24","-1258","-907","5415","2361","-15255","1","-3","2","-5","-23","-5","0","-1"
"13:43:42.473976","-682","-499","1431","-151","24","-1258","-907","5415","2361","-15255","1","-2","3","7","18","5","1","1"
"13:43:42.481178","-925","-336","1422","168","74","-1521","-1167","5372","2401","-15247","-1","-3","-6","-3","-5","0","-4","-5"
"13:43:42.481546","-925","-336","1422","168","74","-1521","-1167","5372","2401","-15247","-3","2","14","45","12","9","1","-3"
"13:43:42.495970","-925","-336","1422","168","74","-1521","-1167","5372","2401","-15247","-2","-3","18","20","-4","2","2","1"
"13:43:42.496339","-925","-336","1422","168","74","-1521","-1167","5372","2401","-15247","3","11","11","-3","-3","-6","0","0"
"13:43:42.503418","-1132","-393","1388","199","-196","-1959","-1497","5285","2479","-15236","-1","-2","-16","-15","-7","-3","-1","-1"
"13:43:42.503786","-1132","-393","1388","199","-196","-1959","-1497","5285","2479","-15236","-1","3","-7","-12","2","2","-1","1"
"13:43:42.513140","-1132","-393","1388","199","-196","-1959","-1497","5285","2479","-15236","-3","6","-5","0","-11","-2","-2","-2"
"13:43:42.513497","-1132","-393","1388","199","-196","-1959","-1497","5285","2479","-15236","1","13","0","1","3","13","2","-1"
"13:43:42.526972","-927","-496","1480","-134","-357","-2213","-1846","5164","2630","-15214","0","17","2","-27","-21","2","0","-2"
"13:43:42.527335","-927","-496","1480","-134","-357","-2213","-1846","5164","2630","-15214","0","4","0","-7","2","-1","-1","-2"
"13:43:42.533463","-927","-496","1480","-134","-357","-2213","-1846","5164","2630","-15214","0","-2","-4","4","6","4","5","0"
"13:43:42.533837","-927","-496","1480","-134","-357","-2213","-1846","5164","2630","-15214","-1","-19","1","10","18","-2","-4","-3"
"13:43:42.541306","-676","-727","1661","-485","-290","-2153","-2169","5053","2835","-15171","1","-17","8","5","16","-1","-3","0"
"13:43:42.541676","-676","-727","1661","-485","-290","-2153","-2169","5053","2835","-15171","1","-4","-3","-1","-4","-3","-2","-1"
"13:43:42.556102","-676","-727","1661","-485","-290","-2153","-2169","5053","2835","-15171","-4","-25","-21","-11","4","-7","-5","-1"
"13:43:42.556462","-676","-727","1661","-485","-290","-2153","-2169","5053","2835","-15171","-3","-9","19","2","-6","-9","-4","0"
"13:43:42.563417","-629","-893","1640","-670","-148","-1886","-2442","4977","3054","-15113","-2","-11","0","9","12","-4","0","4"
"13:43:42.563780","-629","-893","1640","-670","-148","-1886","-2442","4977","3054","-15113","-3","-7","3","4","7","2","2","2"
"13:43:42.572981","-629","-893","1640","-670","-148","-1886","-2442","4977","3054","-15113","-1","0","-8","-5","-7","-7","-3","0"
"13:43:42.573342","-629","-893","1640","-670","-148","-1886","-2442","4977","3054","-15113","-4","-3","14","-2","-8","-1","-2","1"
"13:43:42.586993","-777","-1006","1602","-775","11","-1592","-2669","4924","3275","-15045","-2","3","-5","-4","-8","2","-1","0"
"13:43:42.587363","-777","-1006","1602","-775","11","-1592","-2669","4924","3275","-15045","0","6","0","-8","-13","-7","-3","-1"
"13:43:42.594425","-777","-1006","1602","-775","11","-1592","-2669","4924","3275","-15045","0","10","-3","-20","0","5","0","0"
"13:43:42.594802","-777","-1006","1602","-775","11","-1592","-2669","4924","3275","-15045","-2","1","-10","8","21","7","2","-1"
"13:43:42.600531","-843","-967","1462","-785","140","-1594","-2896","4904","3485","-14962","0","0","4","-8","-9","-3","-1","-2"
"13:43:42.600945","-843","-967","1462","-785","140","-1594","-2896","4904","3485","-14962","-1","4","-2","-2","-7","0","-2","-2"
"13:43:42.616673","-843","-967","1462","-785","140","-1594","-2896","4904","3485","-14962","-2","-4","-2","-7","2","-3","-3","-1"
"13:43:42.617451","-843","-967","1462","-785","140","-1594","-2896","4904","3485","-14962","-2","4","-4","-8","-8","-8","-3","-2"
"13:43:42.623522","-840","-1062","1358","-638","167","-1816","-3164","4881","3682","-14868","0","3","7","10","-2","2","0","-1"
"13:43:42.623848","-840","-1062","1358","-638","167","-1816","-3164","4881","3682","-14868","1","-2","-10","-10","1","-3","-1","-2"
"13:43:42.633600","-840","-1062","1358","-638","167","-1816","-3164","4881","3682","-14868","0","0","2","4","-1","-4","-3","-2"
"13:43:42.633882","-840","-1062","1358","-638","167","-1816","-3164","4881","3682","-14868","0","0","-4","-7","-9","-5","-2","-2"
"13:43:42.646633","-673","-1050","1290","-292","199","-2159","-3507","4834","3838","-14767","0","3","5","4","2","2","-3","-2"
"13:43:42.646944","-673","-1050","1290","-292","199","-2159","-3507","4834","3838","-14767","1","0","-2","-7","-1","0","0","0"
"13:43:42.653577","-673","-1050","1290","-292","199","-2159","-3507","4834","3838","-14767","-3","-5","-5","3","0","-1","0","-1"
"13:43:42.653905","-673","-1050","1290","-292","199","-2159","-3507","4834","3838","-14767","0","3","0","-6","-9","-1","-1","-2"
"13:43:42.660794","-476","-973","1187","89","211","-2617","-3942","4749","3954","-14653","0","-5","-3","3","6","1","1","-1"
"13:43:42.661109","-476","-973","1187","89","211","-2617","-3942","4749","3954","-14653","0","-5","0","1","7","0","-1","-1"
"13:43:42.675564","-476","-973","1187","89","211","-2617","-3942","4749","3954","-14653","1","1","-1","4","0","-1","0","2"
"13:43:42.675888","-476","-973","1187","89","211","-2617","-3942","4749","3954","-14653","-2","-1","-6","-12","-5","-4","-1","0"
"13:43:42.683263","-380","-883","1127","359","178","-3018","-4449","4626","4043","-14522","-2","-7","9","9","3","-3","-2","-1"
"13:43:42.683578","-380","-883","1127","359","178","-3018","-4449","4626","4043","-14522","-2","1","-1","-1","1","-2","-3","-2"
"13:43:42.692387","-380","-883","1127","359","178","-3018","-4449","4626","4043","-14522","-1","3","-2","-2","-5","-1","-1","0"
